company,page,clusters,rmse
CapitalOne,5,35,0.786523630481754
CapitalOne,5,39,0.690146838032959
CapitalOne,5,42,0.7548794422445299
CapitalOne,5,45,0.7326108470227329
CapitalOne,5,49,0.7395730675047961
CapitalOne,5,52,0.7392955580049233
CapitalOne,5,56,0.73432926506581
CapitalOne,5,59,0.67348796063199
CapitalOne,5,62,0.6994883170964217
CapitalOne,5,66,0.7149494947913312
CapitalOne,5,69,0.7415354492269967
CapitalOne,5,72,0.7055619978367409
CapitalOne,5,76,0.7203506730488967
CapitalOne,5,79,0.7564781241051041
CapitalOne,5,83,0.725261578645736
CapitalOne,5,86,0.7178585020397246
CapitalOne,5,89,0.7500876195329079
CapitalOne,5,93,0.6983192008459587
CapitalOne,5,96,0.7329393448015668
CapitalOne,5,100,0.6959728027320571
CapitalOne,6,2,0.6850240045359388
CapitalOne,6,5,0.7206797868281051
CapitalOne,6,8,0.740030172657964
CapitalOne,6,12,0.6915410974139597
CapitalOne,6,15,0.7452555295998489
CapitalOne,6,18,0.7191075976729978
CapitalOne,6,22,0.7371262711067972
CapitalOne,6,25,0.7469581077791674
CapitalOne,6,29,0.6843995102877185
CapitalOne,6,32,0.7361167111181767
CapitalOne,6,35,0.6936267237335026
CapitalOne,6,39,0.7339303218102099
CapitalOne,6,42,0.720360527349792
CapitalOne,6,45,0.7201615992777498
CapitalOne,6,49,0.6949926491405157
CapitalOne,6,52,0.7402012353207027
CapitalOne,6,56,0.721708028766614
CapitalOne,6,59,0.7223499263174643
CapitalOne,6,62,0.7279037642219093
CapitalOne,6,66,0.7406655961977464
CapitalOne,6,69,0.7442484172117262
CapitalOne,6,72,0.6969278018602133
CapitalOne,6,76,0.7429024081407014
CapitalOne,6,79,0.7250423185981606
CapitalOne,6,83,0.7305597430316125
CapitalOne,6,86,0.6761288443369092
CapitalOne,6,89,0.7070935788967792
CapitalOne,6,93,0.7475779233886917
CapitalOne,6,96,0.7418649583135052
CapitalOne,6,100,0.7259226369398971
CapitalOne,7,2,0.7411264076043151
CapitalOne,7,5,0.9698131527139882
CapitalOne,7,8,0.8425880128576346
CapitalOne,7,12,0.8996860998796985
CapitalOne,7,15,0.7604842979548475
CapitalOne,7,18,0.8460238468884508
CapitalOne,7,22,0.8775049150156413
CapitalOne,7,25,0.8642734090311178
CapitalOne,7,29,0.8725279808525734
CapitalOne,7,32,0.8484156119161761
CapitalOne,7,35,0.7767194193848826
CapitalOne,7,39,0.8681914283224055
CapitalOne,7,42,0.788196846244611
CapitalOne,7,45,0.8315112089116881
CapitalOne,7,49,0.8180265225558153
CapitalOne,7,52,0.789611794939389
CapitalOne,7,56,0.8144314483141031
CapitalOne,7,59,0.8240609151689808
CapitalOne,7,62,0.785131075738895
CapitalOne,7,66,0.7666377274321253
CapitalOne,7,69,0.7706043857122883
CapitalOne,7,72,0.7790272579007281
CapitalOne,7,76,0.7903157278364349
CapitalOne,7,79,0.7993094136449794
CapitalOne,7,83,0.7985045884915053
CapitalOne,7,86,0.7748519589159716
CapitalOne,7,89,0.7795118243796427
CapitalOne,7,93,0.7754466445656741
CapitalOne,7,96,0.8045223072453818
CapitalOne,7,100,0.8127304134254544
CapitalOne,8,2,0.7569520202143987
CapitalOne,8,5,0.8335353077108146
CapitalOne,8,8,0.7947548192170755
CapitalOne,8,12,0.8533691589387999
CapitalOne,8,15,0.752483826373447
CapitalOne,8,18,0.7783084262373824
CapitalOne,8,22,0.8124156295633231
CapitalOne,8,25,0.8537244148862067
CapitalOne,8,29,0.7285099456893643
CapitalOne,8,32,0.8337591432561586
CapitalOne,8,35,0.770450273296727
CapitalOne,8,39,0.7897123007281466
CapitalOne,8,42,0.7940575219036098
CapitalOne,8,45,0.7781130483534632
CapitalOne,8,49,0.7673586643070998
CapitalOne,8,52,0.8518288095054036
CapitalOne,8,56,0.7939746632378006
CapitalOne,8,59,0.7722460577617399
CapitalOne,8,62,0.7948136326506071
CapitalOne,8,66,0.9776433816021461
CapitalOne,8,69,0.7666297544822276
CapitalOne,8,72,0.7729968309746216
CapitalOne,8,76,0.9503248040154044
CapitalOne,8,79,0.7857860633693013
CapitalOne,8,83,0.7946008760912195
CapitalOne,8,86,0.823778843143644
CapitalOne,8,89,0.775506130474633
CapitalOne,8,93,0.7832631519798816
CapitalOne,8,96,0.8166385145277955
CapitalOne,8,100,0.7486756638154168
CapitalOne,9,2,0.6855748426006918
CapitalOne,9,5,0.7117470783645455
CapitalOne,9,8,0.7023273970679155
CapitalOne,9,12,0.6430331941871604
CapitalOne,9,15,0.5557725750770579
CapitalOne,9,18,0.6193789185345984
CapitalOne,9,22,0.6157967177010867
CapitalOne,9,25,0.5715361998617087
CapitalOne,9,29,0.6684808392640219
CapitalOne,9,32,0.5755506525685992
CapitalOne,9,35,0.7039348266546059
CapitalOne,9,39,0.6673138764930159
CapitalOne,9,42,0.6054206838086066
CapitalOne,9,45,0.6051049920776734
CapitalOne,9,49,0.6476334775392292
CapitalOne,9,52,0.6194594307155259
CapitalOne,9,56,0.6315839585814772
CapitalOne,9,59,0.6072779527563075
CapitalOne,9,62,0.6114102033954404
CapitalOne,9,66,0.6349441024817672
CapitalOne,9,69,0.6413833174029119
CapitalOne,9,72,0.6564030034708734
CapitalOne,9,76,0.6348250206686341
CapitalOne,9,79,0.6326396814659971
CapitalOne,9,83,0.6484210070985719
CapitalOne,9,86,0.6180664237710327
CapitalOne,9,89,0.6618540436042799
CapitalOne,9,93,0.6254778652574822
CapitalOne,9,96,0.6281900131397539
CapitalOne,9,100,0.6302711971378707
CapitalOne,10,2,0.7412426698922019
CapitalOne,10,5,0.6957178579332
CapitalOne,10,8,0.8217173528261579
CapitalOne,10,12,0.8712981818692588
CapitalOne,10,15,0.8520169885922153
CapitalOne,10,18,0.7693960428385592
CapitalOne,10,22,0.7819023427488132
CapitalOne,10,25,0.7701541192703052
CapitalOne,10,29,0.7945027449088878
CapitalOne,10,32,0.7088774159247561
CapitalOne,10,35,0.7850146642548718
CapitalOne,10,39,0.820868586124424
CapitalOne,10,42,0.7535836792571623
CapitalOne,10,45,0.7705961439979653
CapitalOne,10,49,0.878006625430533
CapitalOne,10,52,0.7681711178802291
CapitalOne,10,56,0.8558856060782507
CapitalOne,10,59,0.7499924763643075
CapitalOne,10,62,0.7273896716729168
CapitalOne,10,66,0.7538638800243243
CapitalOne,10,69,0.7335580414785987
CapitalOne,10,72,0.7714421889760367
CapitalOne,10,76,0.7811863614378047
CapitalOne,10,79,0.7183001325172046
CapitalOne,10,83,0.7151088729265175
CapitalOne,10,86,0.7713787054227078
CapitalOne,10,89,0.7309079066233041
CapitalOne,10,93,0.8033122114987331
CapitalOne,10,96,0.7830043255047391
CapitalOne,10,100,0.7559940847004208
CapitalOne,11,2,0.6736381629390624
CapitalOne,11,5,0.7585108637290063
CapitalOne,11,8,0.6797016853559966
CapitalOne,11,12,0.6476366154823507
CapitalOne,11,15,0.7365659387480924
CapitalOne,11,18,0.5679672361986352
CapitalOne,11,22,0.6438235918531809
CapitalOne,11,25,0.5787316217320967
CapitalOne,11,29,0.5378103825110551
CapitalOne,11,32,0.6377052343754842
CapitalOne,11,35,0.6428694505995385
CapitalOne,11,39,0.6142435715799243
CapitalOne,11,42,0.5493617902538509
CapitalOne,11,45,0.5771223607649084
CapitalOne,11,49,0.6161827781689461
CapitalOne,11,52,0.5463303880675059
CapitalOne,11,56,0.5473161762546461
CapitalOne,11,59,0.5650313610991607
CapitalOne,11,62,0.5549763183206959
CapitalOne,11,66,0.5302419310457004
CapitalOne,11,69,0.5390996175377313
CapitalOne,11,72,0.574306502612822
CapitalOne,11,76,0.6282345702169265
CapitalOne,11,79,0.5841516307173013
CapitalOne,11,83,0.5866193379110485
CapitalOne,11,86,0.5790678859779312
CapitalOne,11,89,0.5530198358038242
CapitalOne,11,93,0.5988490079302546
CapitalOne,11,96,0.595690095148278
CapitalOne,11,100,0.5732063583416979
CapitalOne,12,2,0.7380897294683341
CapitalOne,12,5,0.8713188895901655
CapitalOne,12,8,0.6949584226360913
CapitalOne,12,12,0.6517614008321151
CapitalOne,12,15,0.6620819935059602
CapitalOne,12,18,0.5654385878910252
CapitalOne,12,22,0.6415005592268003
CapitalOne,12,25,0.6520140176963307
CapitalOne,12,29,0.6338789040212397
CapitalOne,12,32,0.6226431340558286
CapitalOne,12,35,0.6687895345541416
CapitalOne,12,39,0.6380527101547905
CapitalOne,12,42,0.6514531114586483
CapitalOne,12,45,0.6643297404527415
CapitalOne,12,49,0.5758179606565084
CapitalOne,12,52,0.5497118805203045
CapitalOne,12,56,0.6458464710344308
CapitalOne,12,59,0.5712381152188682
CapitalOne,12,62,0.6524409394704945
CapitalOne,12,66,0.6069021803050072
CapitalOne,12,69,0.5749114741748212
CapitalOne,12,72,0.5689750687787142
CapitalOne,12,76,0.6170127503544963
CapitalOne,12,79,0.6085892010235981
CapitalOne,12,83,0.6267238624016642
CapitalOne,12,86,0.6200229111250328
CapitalOne,12,89,0.608378595815371
CapitalOne,12,93,0.5903845314860642
CapitalOne,12,96,0.5941764595128655
CapitalOne,12,100,0.5837258831945475
CapitalOne,13,2,0.6689516694143791
CapitalOne,13,5,0.7410839960197392
CapitalOne,13,8,0.581570431398193
CapitalOne,13,12,0.6222730635474804
CapitalOne,13,15,0.769476458490311
CapitalOne,13,18,0.5714927634643995
CapitalOne,13,22,0.6033696228306894
CapitalOne,13,25,0.5682866478216003
CapitalOne,13,29,0.7124567967791088
CapitalOne,13,32,0.7353610968424348
CapitalOne,13,35,0.6356163767742246
CapitalOne,13,39,0.6246569320994145
CapitalOne,13,42,0.6966282015030352
CapitalOne,13,45,0.6557030945346434
CapitalOne,13,49,0.6273422419342456
CapitalOne,13,52,0.6567050012946699
CapitalOne,13,56,0.6579444693901693
CapitalOne,13,59,0.6759995533469515
CapitalOne,13,62,0.7225543912662301
CapitalOne,13,66,0.7312138590885013
CapitalOne,13,69,0.7351780425426595
CapitalOne,13,72,0.6867906201786568
CapitalOne,13,76,0.6909201407706314
CapitalOne,13,79,0.6973041313855601
CapitalOne,13,83,0.6680680505499815
CapitalOne,13,86,0.6753853048265183
CapitalOne,13,89,0.6595024156915699
CapitalOne,13,93,0.6478546392196616
CapitalOne,13,96,0.6642008047657921
CapitalOne,13,100,0.6377578908067485
CapitalOne,14,2,0.7241190230630619
CapitalOne,14,5,0.7539447111779874
CapitalOne,14,8,0.803144514173352
CapitalOne,14,12,0.8446823317656238
CapitalOne,14,15,0.8350124288012644
CapitalOne,14,18,0.76678789962791
CapitalOne,14,22,0.8047744606822375
CapitalOne,14,25,0.7687944306059029
CapitalOne,14,29,0.8140310189883261
CapitalOne,14,32,0.7721649248869593
CapitalOne,14,35,0.7712294800758667
CapitalOne,14,39,0.8070026105522606
CapitalOne,14,42,0.8206272501710666
CapitalOne,14,45,0.7862799537878311
CapitalOne,14,49,0.6969498279128731
CapitalOne,14,52,0.7235697167594628
CapitalOne,14,56,0.6890103826346579
CapitalOne,14,59,0.7746098618849045
CapitalOne,14,62,0.724152030432003
CapitalOne,14,66,0.7292442109205316
CapitalOne,14,69,0.7276670032255856
CapitalOne,14,72,0.7297649470757431
CapitalOne,14,76,0.732258909299266
CapitalOne,14,79,0.8154037646497551
CapitalOne,14,83,0.8776331361814206
CapitalOne,14,86,0.8311315521080692
CapitalOne,14,89,0.7135833300328308
CapitalOne,14,93,0.7608465720400771
CapitalOne,14,96,0.7456188137444637
CapitalOne,14,100,0.7744144122421904
CapitalOne,15,2,0.7462412429780096
CapitalOne,15,5,0.790543836900429
CapitalOne,15,8,0.7821364494069108
CapitalOne,15,12,0.7583931329803365
CapitalOne,15,15,0.8156970172426017
CapitalOne,15,18,0.8427968977514068
CapitalOne,15,22,0.8405495258240696
CapitalOne,15,25,0.756431833279124
CapitalOne,15,29,0.7603738599946602
CapitalOne,15,32,0.685958378684837
CapitalOne,15,35,0.8159678923529469
CapitalOne,15,39,0.82070068733191
CapitalOne,15,42,0.844937042305347
CapitalOne,15,45,0.7204639351153569
CapitalOne,15,49,0.8134638590529952
CapitalOne,15,52,0.7488330038919534
CapitalOne,15,56,0.7598038492192873
CapitalOne,15,59,0.7564202135601851
CapitalOne,15,62,0.7485105307216281
CapitalOne,15,66,0.7458784969685218
CapitalOne,15,69,0.7711563988427014
CapitalOne,15,72,0.7206636614378182
CapitalOne,15,76,0.7535661959122638
CapitalOne,15,79,0.8130916121544972
CapitalOne,15,83,0.7484663684142052
CapitalOne,15,86,0.8134726598329305
CapitalOne,15,89,0.762838386086771
CapitalOne,15,93,0.8027775453924253
CapitalOne,15,96,0.7325315974524793
CapitalOne,15,100,0.783036764172832
CapitalOne,16,2,0.7874107010063788
CapitalOne,16,5,0.7672248709142021
CapitalOne,16,8,0.6860989862992176
CapitalOne,16,12,0.7109334549504139
CapitalOne,16,15,0.7271239384169954
CapitalOne,16,18,0.7907257807413635
CapitalOne,16,22,0.744503514899689
CapitalOne,16,25,0.7852117015856946
CapitalOne,16,29,0.7179391917118422
CapitalOne,16,32,0.7730999935427529
CapitalOne,16,35,0.7248754978210632
CapitalOne,16,39,0.7930992013189009
CapitalOne,16,42,0.7611694369693691
CapitalOne,16,45,0.803896526315134
CapitalOne,16,49,0.7375485546323
CapitalOne,16,52,0.7204646866953577
CapitalOne,16,56,0.6870541439661574
CapitalOne,16,59,0.6999723815507048
CapitalOne,16,62,0.743075649147054
CapitalOne,16,66,0.7230210256643292
CapitalOne,16,69,0.7532082908802555
CapitalOne,16,72,0.7304709742569938
CapitalOne,16,76,0.7301754882217343
CapitalOne,16,79,0.7271038617783936
CapitalOne,16,83,0.7481894144329346
CapitalOne,16,86,0.7384064464022679
CapitalOne,16,89,0.7298628065550802
CapitalOne,16,93,0.7078109847863463
CapitalOne,16,96,0.7118535642608739
CapitalOne,16,100,0.74844952690515
CapitalOne,17,2,0.7467017664213597
CapitalOne,17,5,0.7124654880907489
CapitalOne,17,8,0.7216156992275963
CapitalOne,17,12,0.7711207711024333
CapitalOne,17,15,0.7499280203072457
CapitalOne,17,18,0.7221264206619074
CapitalOne,17,22,0.734461265426863
CapitalOne,17,25,0.7175281782149134
CapitalOne,17,29,0.7201616014339194
CapitalOne,17,32,0.7094062211515176
CapitalOne,17,35,0.7488340287405932
CapitalOne,17,39,0.6901559028153731
CapitalOne,17,42,0.7376299235367966
CapitalOne,17,45,0.774704276349688
CapitalOne,17,49,0.7500637714031819
CapitalOne,17,52,0.7024370790158544
CapitalOne,17,56,0.7371086309432048
CapitalOne,17,59,0.8303613699602121
CapitalOne,17,62,0.760491160024017
CapitalOne,17,66,0.7308255524885771
CapitalOne,17,69,0.8029572144810825
CapitalOne,17,72,0.8039857673494977
CapitalOne,17,76,0.7084096001299017
CapitalOne,17,79,0.8294983946713511
CapitalOne,17,83,0.8142193881453328
CapitalOne,17,86,0.76606201707685
CapitalOne,17,89,0.7926247153261837
CapitalOne,17,93,0.8407002404858135
CapitalOne,17,96,0.7233617720720996
CapitalOne,17,100,0.7685077711195002
CapitalOne,18,2,0.8197158256554625
CapitalOne,18,5,0.7758078726226211
CapitalOne,18,8,0.9518481185612575
CapitalOne,18,12,0.9029392095001602
CapitalOne,18,15,0.8585844861580462
CapitalOne,18,18,0.8547015281884415
CapitalOne,18,22,0.7876087532134853
CapitalOne,18,25,0.9535807999117984
CapitalOne,18,29,0.9149360073054207
CapitalOne,18,32,0.9044386372778803
CapitalOne,18,35,0.8953635850837202
CapitalOne,18,39,0.8972953676977062
CapitalOne,18,42,0.8947431755390395
CapitalOne,18,45,0.8803680268822157
CapitalOne,18,49,0.9552018720367549
CapitalOne,18,52,0.8966416519949622
CapitalOne,18,56,0.8537403775493805
CapitalOne,18,59,0.8546662793647322
CapitalOne,18,62,0.8365638382548254
CapitalOne,18,66,0.8888847984877482
CapitalOne,18,69,0.9029713486977182
CapitalOne,18,72,0.9193052645267804
CapitalOne,18,76,0.8776104591441912
CapitalOne,18,79,0.9055706946843803
CapitalOne,18,83,0.936445037577069
CapitalOne,18,86,0.8974184198047622
CapitalOne,18,89,0.8941680687751803
CapitalOne,18,93,0.8575818907877507
CapitalOne,18,96,0.9295094890608678
CapitalOne,18,100,0.856188868729998
CapitalOne,19,2,0.7709776473333692
CapitalOne,19,5,0.767939767517307
CapitalOne,19,8,0.7680643266605369
CapitalOne,19,12,0.7903711234636106
CapitalOne,19,15,0.7645284152125237
CapitalOne,19,18,0.8055689000896085
CapitalOne,19,22,0.7513690543847726
CapitalOne,19,25,0.7207478338976544
CapitalOne,19,29,0.766362892966383
CapitalOne,19,32,0.8130093045146713
CapitalOne,19,35,0.7608990210207748
CapitalOne,19,39,0.8085019155245817
CapitalOne,19,42,0.8120865664153778
CapitalOne,19,45,0.721342532147844
CapitalOne,19,49,0.7478954653315242
CapitalOne,19,52,0.6965096483700881
CapitalOne,19,56,0.7805599493265635
CapitalOne,19,59,0.7757693503681009
CapitalOne,19,62,0.7647288584247603
CapitalOne,19,66,0.7650127038562282
CapitalOne,19,69,0.7424938223070376
CapitalOne,19,72,0.7619076150420718
CapitalOne,19,76,0.7554090242585947
CapitalOne,19,79,0.7756483261827284
CapitalOne,19,83,0.758214046780373
CapitalOne,19,86,0.7341600349053966
CapitalOne,19,89,0.7304497755482564
CapitalOne,19,93,0.7393643306960769
CapitalOne,19,96,0.7316735268760264
CapitalOne,19,100,0.719986519423149
CapitalOne,20,2,0.7430255646945062
CapitalOne,20,5,0.8600915026388428
CapitalOne,20,8,0.7748126167143587
CapitalOne,20,12,0.9056227296803732
CapitalOne,20,15,0.8167561832044793
CapitalOne,20,18,0.857692362919139
CapitalOne,20,22,0.8621554150238653
CapitalOne,20,25,0.9098196446987792
CapitalOne,20,29,0.8366588082911874
CapitalOne,20,32,0.8989357912374546
CapitalOne,20,35,0.8289467190756666
CapitalOne,20,39,0.8076663937598038
CapitalOne,20,42,0.7811636125653565
CapitalOne,20,45,0.7802081637889634
CapitalOne,20,49,0.8863375320856696
CapitalOne,20,52,0.9737660206426845
CapitalOne,20,56,0.86998413418735
CapitalOne,20,59,0.8310998598266207
CapitalOne,20,62,0.8979094121658641
CapitalOne,20,66,0.78571257438167
CapitalOne,20,69,0.8987009900240018
CapitalOne,20,72,0.8134469526665099
CapitalOne,20,76,0.9260663870040706
CapitalOne,20,79,0.8034495497264729
CapitalOne,20,83,0.8236532813594936
CapitalOne,20,86,0.8412451528077264
CapitalOne,20,89,0.7948215186906213
CapitalOne,20,93,0.7868453406254444
CapitalOne,20,96,0.8161842049601779
CapitalOne,20,100,0.8838991455932542
CapitalOne,21,2,0.7588992788214103
CapitalOne,21,5,0.8331023796057357
CapitalOne,21,8,0.7402659797139739
CapitalOne,21,12,0.6974529019144707
CapitalOne,21,15,0.8175925167186712
CapitalOne,21,18,0.7414512254583543
CapitalOne,21,22,0.7575245426883713
CapitalOne,21,25,0.7791115148110236
CapitalOne,21,29,0.7470451191657382
CapitalOne,21,32,0.7370728637860114
CapitalOne,21,35,0.7757803929058297
CapitalOne,21,39,0.6875136751465158
CapitalOne,21,42,0.7831502319858241
CapitalOne,21,45,0.7411615338101111
CapitalOne,21,49,0.7610396044284554
CapitalOne,21,52,0.742181601673899
CapitalOne,21,56,0.712934258117464
CapitalOne,21,59,0.7631887489079243
CapitalOne,21,62,0.7469493228136251
CapitalOne,21,66,0.7526855213497544
CapitalOne,21,69,0.7246262591269219
CapitalOne,21,72,0.7574762240717315
CapitalOne,21,76,0.7822506615769278
CapitalOne,21,79,0.7658134957705952
CapitalOne,21,83,0.7590199215543492
CapitalOne,21,86,0.7459543865044863
CapitalOne,21,89,0.753486708605508
CapitalOne,21,93,0.7755338017986664
CapitalOne,21,96,0.7525212069408916
CapitalOne,21,100,0.7372074475520789
CapitalOne,22,2,0.7623945109144581
CapitalOne,22,5,0.8528477746552245
CapitalOne,22,8,0.7547679964938984
CapitalOne,22,12,0.8338843922187475
CapitalOne,22,15,0.7854689667906088
CapitalOne,22,18,0.8852287654278351
CapitalOne,22,22,0.7821701325258651
CapitalOne,22,25,0.7725001883008864
CapitalOne,22,29,0.7924000933571601
CapitalOne,22,32,0.9195926811286509
CapitalOne,22,35,0.7965111642566473
CapitalOne,22,39,0.8204412792938016
CapitalOne,22,42,0.8491822514282621
CapitalOne,22,45,0.8187916911577289
CapitalOne,22,49,0.887940382224487
CapitalOne,22,52,0.7820712299426218
CapitalOne,22,56,1.0301282691698574
CapitalOne,22,59,0.8084016063314431
CapitalOne,22,62,0.8764249792082418
CapitalOne,22,66,0.7922433482382953
CapitalOne,22,69,0.7752519004244757
CapitalOne,22,72,0.8934316147861258
CapitalOne,22,76,0.79131790450096
CapitalOne,22,79,0.8178027584762956
CapitalOne,22,83,0.8292308391308064
CapitalOne,22,86,0.8237546938046093
CapitalOne,22,89,0.8307585729508852
CapitalOne,22,93,0.8004578479269009
CapitalOne,22,96,0.7845519996906654
CapitalOne,22,100,0.8541490032391535
CapitalOne,23,2,0.7520044924141078
CapitalOne,23,5,0.8172153837208369
CapitalOne,23,8,0.7719499793941975
CapitalOne,23,12,0.7801455989617301
CapitalOne,23,15,0.7790110877331478
CapitalOne,23,18,0.8668477558767858
CapitalOne,23,22,0.8172848228128771
CapitalOne,23,25,0.8222451949741447
CapitalOne,23,29,0.7809114592987667
CapitalOne,23,32,0.7898753402436246
CapitalOne,23,35,0.7498021145596699
CapitalOne,23,39,0.7863320107518118
CapitalOne,23,42,0.7964086920626198
CapitalOne,23,45,0.7133255190602122
CapitalOne,23,49,0.7351629249215483
CapitalOne,23,52,0.7773985606023804
CapitalOne,23,56,0.7372449930684913
CapitalOne,23,59,0.7778261371457349
CapitalOne,23,62,0.7264314655139158
CapitalOne,23,66,0.7608740378325989
CapitalOne,23,69,0.7939803366082271
CapitalOne,23,72,0.7200769254488892
CapitalOne,23,76,0.7785425344096096
CapitalOne,23,79,0.7640170882140792
CapitalOne,23,83,0.7574331321234133
CapitalOne,23,86,0.7260998804909696
CapitalOne,23,89,0.7627210529261177
CapitalOne,23,93,0.7434575987657278
CapitalOne,23,96,0.7619927948979371
CapitalOne,23,100,0.719940724257819
CapitalOne,24,2,0.7778570378213872
CapitalOne,24,5,0.8230163840572955
CapitalOne,24,8,0.7775126039962851
CapitalOne,24,12,0.7833761945907484
CapitalOne,24,15,0.7683570416587252
CapitalOne,24,18,0.919463247710794
CapitalOne,24,22,0.765925606328309
CapitalOne,24,25,0.7999669677268205
CapitalOne,24,29,0.8220564029385538
CapitalOne,24,32,0.7806176895600279
CapitalOne,24,35,0.7602175148107694
CapitalOne,24,39,0.7890786356736418
CapitalOne,24,42,0.7508461975443771
CapitalOne,24,45,0.7942755950736726
CapitalOne,24,49,0.7615451998359724
CapitalOne,24,52,0.8342379329122029
CapitalOne,24,56,0.7728122109714192
CapitalOne,24,59,0.7704798714762452
CapitalOne,24,62,0.8145935578064066
CapitalOne,24,66,0.8031870938080762
CapitalOne,24,69,0.783427378205477
