company,page,k,rmse
CitiGroup,11,57,0.8890316267052731
CitiGroup,11,59,0.9499486833216118
CitiGroup,11,61,1.1352569598461815
CitiGroup,11,63,0.9308630348048771
CitiGroup,11,65,0.8239678147967608
CitiGroup,11,67,0.7926210866760961
CitiGroup,11,69,1.0498930997921387
CitiGroup,11,71,0.8137316129253123
CitiGroup,11,73,0.7864439051187809
CitiGroup,11,75,0.7991967176594136
CitiGroup,11,77,0.7916427014218497
CitiGroup,11,79,0.7760580340229227
CitiGroup,11,81,0.8495454306496641
CitiGroup,11,83,0.8122830027907265
CitiGroup,11,85,0.8313390843045085
CitiGroup,11,87,0.8122097577010509
CitiGroup,11,89,0.8043452125521479
CitiGroup,11,91,0.7981103586012742
CitiGroup,11,93,0.8257907220087546
CitiGroup,11,95,0.795124443117124
CitiGroup,11,97,0.8083944503300833
CitiGroup,11,99,0.8636281350926722
CitiGroup,11,101,0.7828861437555986
CitiGroup,11,103,0.9478081415187187
CitiGroup,11,105,0.8171515694977207
CitiGroup,11,107,0.8404589922547756
CitiGroup,11,109,0.8071991904653536
CitiGroup,11,111,0.8369975989576245
CitiGroup,11,113,1.6062631322484822
CitiGroup,11,115,0.8805963205272183
CitiGroup,11,117,1.2655225778486592
CitiGroup,11,120,0.8408626675098207
CitiGroup,12,1,0.7182155481218454
CitiGroup,12,3,1.5226810581411103
CitiGroup,12,5,1.5642519289949512
CitiGroup,12,7,0.7791975757843178
CitiGroup,12,9,0.938299097058134
CitiGroup,12,11,0.9652997743015497
CitiGroup,12,13,1.4954486314397384
CitiGroup,12,15,0.9299051022254289
CitiGroup,12,17,0.8531720817549397
CitiGroup,12,19,1.377931510009646
CitiGroup,12,21,2.065723194075453
CitiGroup,12,23,6.599333309657369
CitiGroup,12,25,0.9767808374643578
CitiGroup,12,27,0.7678904535398117
CitiGroup,12,29,9.523410718606604
CitiGroup,12,31,0.9699949348516497
CitiGroup,12,33,0.7711127053650491
CitiGroup,12,35,0.7231270251577065
CitiGroup,12,37,0.8982934705384477
CitiGroup,12,39,2.0712381767377033
CitiGroup,12,41,0.8881209694176818
CitiGroup,12,43,1.1850725429753732
CitiGroup,12,45,1.1371440250308376
CitiGroup,12,47,0.8561492238178257
CitiGroup,12,49,1.245628405478634
CitiGroup,12,51,0.7859297538800273
CitiGroup,12,53,0.7818142514740712
CitiGroup,12,55,0.7784267469824775
CitiGroup,12,57,0.7908074579197268
CitiGroup,12,59,0.8866652623488777
CitiGroup,12,61,0.7776329959726802
CitiGroup,12,63,0.9803243241781339
CitiGroup,12,65,1.3046157919187704
CitiGroup,12,67,0.7499204603131193
CitiGroup,12,69,0.8148426168809689
CitiGroup,12,71,1.1185071883794384
CitiGroup,12,73,0.8526746171158902
CitiGroup,12,75,0.8156016595805652
CitiGroup,12,77,0.8690608331073065
CitiGroup,12,79,0.7749563101055299
CitiGroup,12,81,1.0005340494478514
CitiGroup,12,83,0.8626538050873795
CitiGroup,12,85,1.0576281536332597
CitiGroup,12,87,0.8534458774568044
CitiGroup,12,89,0.9870495275759273
CitiGroup,12,91,0.7758810823522821
CitiGroup,12,93,0.7883292082978502
CitiGroup,12,95,0.8109941793344566
CitiGroup,12,97,0.7886345103199437
CitiGroup,12,99,0.772042002169268
CitiGroup,12,101,0.7804119795916618
CitiGroup,12,103,0.9908668739003135
CitiGroup,12,105,0.8260229798127505
CitiGroup,12,107,0.8055919630922186
CitiGroup,12,109,0.8023698995146831
CitiGroup,12,111,0.8332270965891205
CitiGroup,12,113,0.7886058957063077
CitiGroup,12,115,0.9204942661076927
CitiGroup,12,117,1.248785420410255
CitiGroup,12,120,1.779530527185588
CitiGroup,13,1,0.7567171345425181
CitiGroup,13,3,0.9436737509999251
CitiGroup,13,5,2.25848553170603
CitiGroup,13,7,1.0526642829773134
CitiGroup,13,9,0.9676658523571005
CitiGroup,13,11,1.0037836417523576
CitiGroup,13,13,2.864728318274203
CitiGroup,13,15,0.9664608832306706
CitiGroup,13,17,1.0419491668695813
CitiGroup,13,19,0.939315670001963
CitiGroup,13,21,1.6115130314469068
CitiGroup,13,23,0.9197427826697601
CitiGroup,13,25,1.00551792615304
CitiGroup,13,27,3.4536826061427726
CitiGroup,13,29,0.9094838454076335
CitiGroup,13,31,1.0197705851581265
CitiGroup,13,33,0.8395161103004282
CitiGroup,13,35,1.4105913168115003
CitiGroup,13,37,0.9481232767387459
CitiGroup,13,39,0.993258161870621
CitiGroup,13,41,0.9120901534457617
CitiGroup,13,43,0.8579184933940792
CitiGroup,13,45,0.8409298829971138
CitiGroup,13,47,0.9680223343057133
CitiGroup,13,49,1.3546216660636239
CitiGroup,13,51,0.8428495226231042
CitiGroup,13,53,0.8747722068528301
CitiGroup,13,55,0.8800945237277515
CitiGroup,13,57,0.9913063094873914
CitiGroup,13,59,0.9938858640915661
CitiGroup,13,61,18.97940340509073
CitiGroup,13,63,0.9108345051581953
CitiGroup,13,65,0.8960516293415881
CitiGroup,13,67,9.066816971035236
CitiGroup,13,69,0.8223384667483348
CitiGroup,13,71,0.8487130146486916
CitiGroup,13,73,0.940747934056461
CitiGroup,13,75,0.8381371618177469
CitiGroup,13,77,0.9956062020664918
CitiGroup,13,79,1.0833323402148758
CitiGroup,13,81,0.8034269773544679
CitiGroup,13,83,0.8057906733669115
CitiGroup,13,85,0.7687827359422976
CitiGroup,13,87,0.7794379680642058
CitiGroup,13,89,68.07850334567401
CitiGroup,13,91,0.8224527471942827
CitiGroup,13,93,0.8139330861187952
CitiGroup,13,95,0.8053720656912516
CitiGroup,13,97,0.8065210773431675
CitiGroup,13,99,0.7839960577208122
CitiGroup,13,101,1.053842151975196
CitiGroup,13,103,0.8485248498229365
CitiGroup,13,105,1.310529240296542
CitiGroup,13,107,0.8139215474554887
CitiGroup,13,109,16.48320238111698
CitiGroup,13,111,0.8234304894688247
CitiGroup,13,113,0.9060968255453544
CitiGroup,13,115,0.8188234512197695
CitiGroup,13,117,0.8516272211349719
CitiGroup,13,120,0.8268644328698047
CitiGroup,14,1,0.7840491474480162
CitiGroup,14,3,0.9355514356341336
CitiGroup,14,5,1.4443829058457154
CitiGroup,14,7,1.0875841238016841
CitiGroup,14,9,5.313245028214977
CitiGroup,14,11,1.1059888646862384
CitiGroup,14,13,1.1396039874000072
CitiGroup,14,15,1.1074471077591495
CitiGroup,14,17,4.05916114904999
CitiGroup,14,19,1.05945774979844
CitiGroup,14,21,0.94230139536603
CitiGroup,14,23,1.1932887674213233
CitiGroup,14,25,0.9440307726283568
CitiGroup,14,27,3.628163592551831
CitiGroup,14,29,1.6142130538424042
CitiGroup,14,31,1.0571156628329132
CitiGroup,14,33,1.0403601213576144
CitiGroup,14,35,0.9018424514659794
CitiGroup,14,37,0.9424554838841839
CitiGroup,14,39,2.136338739817284
CitiGroup,14,41,0.8794945662670868
CitiGroup,14,43,0.8675941294678995
CitiGroup,14,45,0.8771907158132929
CitiGroup,14,47,0.8977267969244872
CitiGroup,14,49,1.167143845252174
CitiGroup,14,51,0.8965442409108114
CitiGroup,14,53,0.8789025911677197
CitiGroup,14,55,0.9045567900471424
CitiGroup,14,57,0.8843343539109754
CitiGroup,14,59,0.8969703439159202
CitiGroup,14,61,0.9083500499809196
CitiGroup,14,63,1.0503297408439598
CitiGroup,14,65,2.2934114110978445
CitiGroup,14,67,0.8567146368939307
CitiGroup,14,69,0.868076878203369
CitiGroup,14,71,1.7241048639944794
CitiGroup,14,73,0.9173784982345354
CitiGroup,14,75,2.421143139892678
CitiGroup,14,77,0.9162903031044285
CitiGroup,14,79,1.3331773493794323
CitiGroup,14,81,1.1964990197255223
CitiGroup,14,83,1.3170352331582305
CitiGroup,14,85,2.8386272084406454
CitiGroup,14,87,1.0060317089862896
CitiGroup,14,89,0.9076612774664525
CitiGroup,14,91,1.0346059837326422
CitiGroup,14,93,0.8363527360803863
CitiGroup,14,95,0.8344029461780338
CitiGroup,14,97,0.8933142121134393
CitiGroup,14,99,1.613521793947089
CitiGroup,14,101,0.9353792241341734
CitiGroup,14,103,0.8434953772382208
CitiGroup,14,105,1.6124761287757208
CitiGroup,14,107,0.8308813514040904
CitiGroup,14,109,0.843299657032925
CitiGroup,14,111,0.840009338285567
CitiGroup,14,113,1.403775082637179
CitiGroup,14,115,0.8418008024607695
CitiGroup,14,117,1.0818616420509501
CitiGroup,14,120,1.0714567598773674
CitiGroup,15,1,0.753435709547316
CitiGroup,15,3,1.14458770076891
CitiGroup,15,5,1.021552411174768
CitiGroup,15,7,4.284601512360257
CitiGroup,15,9,1.1864929437384877
CitiGroup,15,11,0.9016114766820088
CitiGroup,15,13,1.6151273151058019
CitiGroup,15,15,1.6285019031953811
CitiGroup,15,17,1.0594115759457718
CitiGroup,15,19,1.0163318239878123
CitiGroup,15,21,0.8664339222829033
CitiGroup,15,23,1.1398838327872935
CitiGroup,15,25,1.015100591881411
CitiGroup,15,27,0.9360925411017312
CitiGroup,15,29,1.224614345900254
CitiGroup,15,31,0.862512065217479
CitiGroup,15,33,1.0339163174490416
CitiGroup,15,35,1.5217367756650149
CitiGroup,15,37,0.899433118296236
CitiGroup,15,39,0.831839513805032
CitiGroup,15,41,0.9341473505935508
CitiGroup,15,43,0.8476099855150138
CitiGroup,15,45,0.8218701524065659
CitiGroup,15,47,0.8959340873746233
CitiGroup,15,49,0.8400191958659176
CitiGroup,15,51,0.8185646007756108
CitiGroup,15,53,0.8266099363626013
CitiGroup,15,55,0.8392393294732728
CitiGroup,15,57,1.101967299981064
CitiGroup,15,59,0.8213782335342156
CitiGroup,15,61,0.8645066593900663
CitiGroup,15,63,14.800376750636824
CitiGroup,15,65,0.8755236378039642
CitiGroup,15,67,1.3403564312911422
CitiGroup,15,69,2.7513252946184488
CitiGroup,15,71,0.8287287558497302
CitiGroup,15,73,0.8460228471261809
CitiGroup,15,75,0.8190417092754224
CitiGroup,15,77,0.8276272387360066
CitiGroup,15,79,0.7694924125835227
CitiGroup,15,81,16.399891398960076
CitiGroup,15,83,1.0129833864276105
CitiGroup,15,85,0.9418393670681285
CitiGroup,15,87,0.829799309716139
CitiGroup,15,89,1.8090191031564735
CitiGroup,15,91,1.4987770231377826
CitiGroup,15,93,0.9853936594241668
CitiGroup,15,95,0.8117152870171698
CitiGroup,15,97,1.7824517330180945
CitiGroup,15,99,0.7640916223331019
CitiGroup,15,101,0.7569979328074989
CitiGroup,15,103,0.7729183288912871
CitiGroup,15,105,0.7940007484905407
CitiGroup,15,107,0.9463823229036185
CitiGroup,15,109,0.9099080153862463
CitiGroup,15,111,0.9831609285516134
CitiGroup,15,113,1.1994709063898572
CitiGroup,15,115,0.8883197248277549
CitiGroup,15,117,0.8260425790220293
CitiGroup,15,120,0.8102711002640742
CitiGroup,16,1,0.7619894074895353
CitiGroup,16,3,40.29068906836251
CitiGroup,16,5,0.8455097218383063
CitiGroup,16,7,0.9945475226242299
CitiGroup,16,9,1.1004698645062367
CitiGroup,16,11,0.9827647646745351
CitiGroup,16,13,0.9015660014595774
CitiGroup,16,15,0.8548370168460353
CitiGroup,16,17,1.7688721348093122
CitiGroup,16,19,0.986958451365187
CitiGroup,16,21,0.9837916720493007
CitiGroup,16,23,1.5182317921273172
CitiGroup,16,25,1.0414841852789907
CitiGroup,16,27,2.5091625173644414
CitiGroup,16,29,0.9514882948589514
CitiGroup,16,31,1.0515219511124663
CitiGroup,16,33,1.3933620995156113
CitiGroup,16,35,6.488517901884002
CitiGroup,16,37,0.863771611317742
CitiGroup,16,39,1.4175042547378867
CitiGroup,16,41,4.149265753293656
CitiGroup,16,43,1.2402882295367068
CitiGroup,16,45,0.8431361949491123
CitiGroup,16,47,0.9804039051172678
CitiGroup,16,49,0.8253938443130315
CitiGroup,16,51,0.8826408477988988
CitiGroup,16,53,0.9063086109037645
CitiGroup,16,55,0.8377428734172464
CitiGroup,16,57,2.4026702181146646
CitiGroup,16,59,1.0846456048448816
CitiGroup,16,61,4.74222792701946
CitiGroup,16,63,0.9002812572670063
CitiGroup,16,65,0.9043265898076438
CitiGroup,16,67,0.9651763686311888
CitiGroup,16,69,0.9176592844687738
CitiGroup,16,71,1.0499042685845865
CitiGroup,16,73,0.9475540860907458
CitiGroup,16,75,0.9701229964701709
CitiGroup,16,77,0.8795769593418424
CitiGroup,16,79,0.8710393384320368
CitiGroup,16,81,3.0134751124962924
CitiGroup,16,83,0.8485267449540032
CitiGroup,16,85,0.8795028612918625
CitiGroup,16,87,0.8645128574836956
CitiGroup,16,89,6.534517293645027
CitiGroup,16,91,0.8997938342838764
CitiGroup,16,93,0.8552937731331828
CitiGroup,16,95,13.437593785367582
CitiGroup,16,97,0.9493496123308284
CitiGroup,16,99,0.8796827254644003
CitiGroup,16,101,0.8964090160189834
CitiGroup,16,103,0.874809846293674
CitiGroup,16,105,0.8993450793132136
CitiGroup,16,107,0.8923812059974331
CitiGroup,16,109,0.9030812811934573
CitiGroup,16,111,0.8055522090457962
CitiGroup,16,113,0.9752466288561141
CitiGroup,16,115,0.9191876811709698
CitiGroup,16,117,0.9478928006335389
CitiGroup,16,120,0.9438003233607022
CitiGroup,17,1,0.7477204417493889
CitiGroup,17,3,1.0299233540745112
CitiGroup,17,5,1.1781951683617986
CitiGroup,17,7,0.8316116079495619
CitiGroup,17,9,1.1388429421957047
CitiGroup,17,11,8.84952776342637
CitiGroup,17,13,1.624038700634915
CitiGroup,17,15,0.8335992546006205
CitiGroup,17,17,3.189284387888907
CitiGroup,17,19,1.1470656384114541
CitiGroup,17,21,1.219245840959458
CitiGroup,17,23,0.8308845916093388
CitiGroup,17,25,2.2127696353997495
CitiGroup,17,27,0.9169771796022649
CitiGroup,17,29,1.0446243699618072
CitiGroup,17,31,1.139400692950439
CitiGroup,17,33,3.8946785433530606
CitiGroup,17,35,0.9471600981718546
CitiGroup,17,37,1.0547289015274655
CitiGroup,17,39,1.049414124348468
CitiGroup,17,41,0.844189302351406
CitiGroup,17,43,1.7260244373413314
CitiGroup,17,45,0.9305806904123773
CitiGroup,17,47,0.8837212356621155
CitiGroup,17,49,1.3166887262223306
CitiGroup,17,51,0.882765019251705
CitiGroup,17,53,0.8513274712491883
CitiGroup,17,55,0.8647401609725919
CitiGroup,17,57,0.8460028652129793
CitiGroup,17,59,9.434856376722257
CitiGroup,17,61,1.5594234359836416
CitiGroup,17,63,1.6197078060321646
CitiGroup,17,65,7.121130607703084
CitiGroup,17,67,0.9217665097424321
CitiGroup,17,69,0.8874791064703017
CitiGroup,17,71,0.8504324995969917
CitiGroup,17,73,0.8827467359949639
CitiGroup,17,75,0.8947991763582991
CitiGroup,17,77,0.8951935055764686
CitiGroup,17,79,0.8936608384900816
CitiGroup,17,81,0.89943585734985
CitiGroup,17,83,0.8775491515185698
CitiGroup,17,85,0.9060137684666004
CitiGroup,17,87,0.8924743994553554
CitiGroup,17,89,0.8844802427246364
CitiGroup,17,91,0.8952293750291107
CitiGroup,17,93,0.8799759541260477
CitiGroup,17,95,1.4237017246197228
CitiGroup,17,97,0.9996971600154474
CitiGroup,17,99,1.0046363167564232
CitiGroup,17,101,0.8743765324333322
CitiGroup,17,103,0.8726202984118451
CitiGroup,17,105,0.8739447964701161
CitiGroup,17,107,1.501519091850647
CitiGroup,17,109,0.9679332885839976
CitiGroup,17,111,0.8637435147924161
CitiGroup,17,113,0.9907955240248935
CitiGroup,17,115,1.0693642411768152
CitiGroup,17,117,0.9644330535355063
CitiGroup,17,120,0.8492482895928489
CitiGroup,18,1,0.7532767936808158
CitiGroup,18,3,7.89682948948951
CitiGroup,18,5,0.9431537230661949
CitiGroup,18,7,0.9471150802954921
CitiGroup,18,9,3.4073868402940843
CitiGroup,18,11,0.8502015164048682
CitiGroup,18,13,27.204691200076244
CitiGroup,18,15,1.0794148293432808
CitiGroup,18,17,3.6235708911408167
CitiGroup,18,19,2.1056009159426172
CitiGroup,18,21,1.1302042475334246
CitiGroup,18,23,3.0522414379269582
CitiGroup,18,25,0.8732346060333264
CitiGroup,18,27,0.8130292619693033
CitiGroup,18,29,0.9400388286236125
CitiGroup,18,31,0.8997091580428962
CitiGroup,18,33,0.8956623947697185
CitiGroup,18,35,0.829450670194701
CitiGroup,18,37,0.8515070302919232
CitiGroup,18,39,1.1268791304286105
CitiGroup,18,41,0.980362407207756
CitiGroup,18,43,0.9720131271584429
CitiGroup,18,45,1.1290804803551198
CitiGroup,18,47,0.9949229037599279
CitiGroup,18,49,3.3657235839991375
CitiGroup,18,51,1.84060291589286
CitiGroup,18,53,2.2344249073313946
CitiGroup,18,55,0.9634316970989282
CitiGroup,18,57,1.3005925938349816
CitiGroup,18,59,0.8104102107864112
CitiGroup,18,61,0.8435445611104938
CitiGroup,18,63,0.8251122009140514
CitiGroup,18,65,0.9044678369999727
CitiGroup,18,67,0.8747560456266824
CitiGroup,18,69,0.8078678279245606
CitiGroup,18,71,0.8187403231053431
CitiGroup,18,73,1.4429862643167377
CitiGroup,18,75,0.8479631060285768
CitiGroup,18,77,0.964833032780809
CitiGroup,18,79,0.8191069582398829
CitiGroup,18,81,0.9283996087989641
CitiGroup,18,83,0.7860627201729219
CitiGroup,18,85,1.8449130609492552
CitiGroup,18,87,0.7893179851211207
CitiGroup,18,89,16.24589319702224
CitiGroup,18,91,1.6128787027960816
CitiGroup,18,93,1.3855942174501896
CitiGroup,18,95,1.4896861292382162
CitiGroup,18,97,0.8216779509779308
CitiGroup,18,99,0.8063331133675559
CitiGroup,18,101,0.8755415777489021
CitiGroup,18,103,1.328602351206727
CitiGroup,18,105,0.8275975274126508
CitiGroup,18,107,1.0287517743400598
CitiGroup,18,109,0.8835258552246362
CitiGroup,18,111,0.86501755789995
CitiGroup,18,113,1.4925260365309116
CitiGroup,18,115,0.8260279004271361
CitiGroup,18,117,0.8281667908359555
CitiGroup,18,120,0.8776219382688429
CitiGroup,19,1,0.7986054879817295
CitiGroup,19,3,1.1126065504623002
CitiGroup,19,5,1.1364869509385103
CitiGroup,19,7,2.900816680515935
CitiGroup,19,9,0.8946082844646241
CitiGroup,19,11,2.6295718746129406
CitiGroup,19,13,0.9050586359418404
CitiGroup,19,15,0.8900589650156101
CitiGroup,19,17,0.8609639090462011
CitiGroup,19,19,1.6232639484614588
CitiGroup,19,21,1.3469981189509652
CitiGroup,19,23,16.92883190559558
CitiGroup,19,25,1.2193155238799251
CitiGroup,19,27,6.025184681071727
CitiGroup,19,29,0.9167141076304016
CitiGroup,19,31,1.0652139119023685
CitiGroup,19,33,0.8497032152304146
CitiGroup,19,35,1.1921355150814437
CitiGroup,19,37,1.1388690738594962
CitiGroup,19,39,0.8547623332517378
CitiGroup,19,41,5.087913074318627
CitiGroup,19,43,0.8616891550618021
CitiGroup,19,45,0.9255886473768198
CitiGroup,19,47,0.9950778931876499
CitiGroup,19,49,0.8670935418900135
CitiGroup,19,51,0.8871525511998108
CitiGroup,19,53,0.8986259075428097
CitiGroup,19,55,1.1018577977633555
CitiGroup,19,57,0.9257047915452586
CitiGroup,19,59,0.879503374382453
CitiGroup,19,61,0.8916436550255231
CitiGroup,19,63,0.9009079455404316
CitiGroup,19,65,0.864165914395009
CitiGroup,19,67,0.9017597990535544
CitiGroup,19,69,0.8302306559521793
CitiGroup,19,71,0.8275116379018008
CitiGroup,19,73,0.8780053411027351
CitiGroup,19,75,0.838186605203973
CitiGroup,19,77,0.8460383518502693
CitiGroup,19,79,0.8684022747235548
CitiGroup,19,81,0.905219810575094
CitiGroup,19,83,0.8730019479231907
CitiGroup,19,85,13.653430831378026
CitiGroup,19,87,1.8377209459592663
CitiGroup,19,89,0.9055450324690997
CitiGroup,19,91,1.5825724934757939
CitiGroup,19,93,0.9909809947036973
CitiGroup,19,95,1.0158853448951748
CitiGroup,19,97,0.8636964105542718
CitiGroup,19,99,0.8682958929346654
CitiGroup,19,101,0.8828289546152451
CitiGroup,19,103,0.8867095605869856
CitiGroup,19,105,1.7351640833119488
CitiGroup,19,107,0.8461476657607806
CitiGroup,19,109,0.8844804429026984
CitiGroup,19,111,0.8366159469725526
CitiGroup,19,113,0.8538037094450599
CitiGroup,19,115,0.8322627751125806
CitiGroup,19,117,0.8296119622502883
CitiGroup,19,120,0.846982285326914
CitiGroup,20,1,0.7740497678348023
CitiGroup,20,3,1.4299309169318535
CitiGroup,20,5,1.1283952320017763
CitiGroup,20,7,1.0136953447721304
CitiGroup,20,9,1.2446692886077186
CitiGroup,20,11,1.2923565468889586
CitiGroup,20,13,1.0439761719168708
CitiGroup,20,15,1.6877630960460621
CitiGroup,20,17,0.8398605223409499
CitiGroup,20,19,1.10616774024546
CitiGroup,20,21,0.8593033143869371
CitiGroup,20,23,0.8389446165717969
CitiGroup,20,25,1.185281065002272
CitiGroup,20,27,1.165492219090638
CitiGroup,20,29,0.9343174969235225
CitiGroup,20,31,0.9532170961270503
CitiGroup,20,33,0.8669073638820608
CitiGroup,20,35,1.029790835722811
CitiGroup,20,37,1.4668519187086766
CitiGroup,20,39,0.9009430960583571
CitiGroup,20,41,1.0274767276423695
CitiGroup,20,43,1.8032628072735666
CitiGroup,20,45,0.8349805419888953
CitiGroup,20,47,0.8366414655208521
CitiGroup,20,49,0.8936707880746596
CitiGroup,20,51,0.9201187382298501
CitiGroup,20,53,1.011481032136643
CitiGroup,20,55,1.0650619526823373
CitiGroup,20,57,0.9040101541215837
CitiGroup,20,59,0.8604799978448511
CitiGroup,20,61,0.8849883584699687
CitiGroup,20,63,0.8759287139708096
CitiGroup,20,65,0.8639477716443188
CitiGroup,20,67,0.8604501654726542
CitiGroup,20,69,0.8435102509856295
CitiGroup,20,71,0.9008037401678316
CitiGroup,20,73,0.8933919822801164
CitiGroup,20,75,0.8646192421774831
CitiGroup,20,77,0.9316985176290521
CitiGroup,20,79,0.8691495852407678
CitiGroup,20,81,0.8789750140407354
CitiGroup,20,83,0.8733030767200174
CitiGroup,20,85,0.8827208425142579
CitiGroup,20,87,0.8883201410752206
CitiGroup,20,89,0.9203444756828576
CitiGroup,20,91,0.8281172752843399
CitiGroup,20,93,0.9292512752146426
CitiGroup,20,95,0.85256996707141
CitiGroup,20,97,2.9519941495261395
CitiGroup,20,99,0.9221465549209034
CitiGroup,20,101,0.874350436375213
CitiGroup,20,103,0.8105715982530615
CitiGroup,20,105,0.8765147363746308
CitiGroup,20,107,0.9110987250389414
CitiGroup,20,109,0.9022120107706605
CitiGroup,20,111,0.8726179711430787
CitiGroup,20,113,1.0818747655567822
CitiGroup,20,115,0.9169546690486187
CitiGroup,20,117,1.1840597085368185
CitiGroup,20,120,1.0167774430544063
CitiGroup,21,1,0.7660625705576686
CitiGroup,21,3,2.6109151894126734
CitiGroup,21,5,0.8462496649245219
CitiGroup,21,7,0.8576310057518197
CitiGroup,21,9,1.0556216381103223
CitiGroup,21,11,0.870726392267327
CitiGroup,21,13,0.8139740675641004
CitiGroup,21,15,1.03561313317157
CitiGroup,21,17,0.8571377311073763
CitiGroup,21,19,2.3506267397979803
CitiGroup,21,21,0.8350599416901605
CitiGroup,21,23,0.8109587359715461
CitiGroup,21,25,1.7292315697575744
CitiGroup,21,27,0.7808914547371263
CitiGroup,21,29,5.956121072256633
CitiGroup,21,31,0.9461531549406773
CitiGroup,21,33,1.426093264784828
CitiGroup,21,35,1.5431596165278096
CitiGroup,21,37,1.234452210771016
CitiGroup,21,39,0.830422282039739
CitiGroup,21,41,1.1252130482704679
CitiGroup,21,43,0.8215212001781653
CitiGroup,21,45,0.8072769147718134
CitiGroup,21,47,0.8073693665683198
CitiGroup,21,49,0.7770213875045099
