company,page,k,rmse
DWS,16,70,1.445759196422181
DWS,16,73,2.1930932114347663
DWS,16,76,0.8050029821140182
DWS,16,79,0.7692631278282813
DWS,16,82,0.8172115056044446
DWS,16,85,1.0999363490692242
DWS,16,88,0.7836631446072186
DWS,16,91,0.7866039546049107
DWS,16,94,0.8295912763431439
DWS,16,97,0.8979105478785977
DWS,16,100,0.7995560201991588
DWS,16,103,0.766637700359805
DWS,16,106,1.0310785671098912
DWS,16,109,1.2868899193087835
DWS,16,112,1.0016372841695282
DWS,16,115,0.7745256575307798
DWS,16,118,0.7796458862113866
DWS,16,121,0.7977928879639873
DWS,16,124,0.8043508764252243
DWS,16,127,0.7610345540312935
DWS,16,130,0.7610345540312935
DWS,16,133,0.7610345540312935
DWS,16,136,0.7610345540312935
DWS,16,139,0.7610345540312935
DWS,16,142,0.7610345540312935
DWS,16,145,0.7610345540312935
DWS,16,148,0.7610345540312935
DWS,16,152,0.7610345540312935
DWS,16,155,0.7610345540312935
DWS,16,158,0.7610345540312935
DWS,16,161,0.7610345540312935
DWS,16,164,0.7610345540312935
DWS,16,167,0.7610345540312935
DWS,16,170,0.7610345540312935
DWS,16,173,0.7610345540312935
DWS,16,176,0.7610345540312935
DWS,16,179,0.7610345540312935
DWS,16,182,0.7610345540312935
DWS,16,185,0.7610345540312935
DWS,16,188,0.7610345540312935
DWS,16,191,0.7610345540312935
DWS,16,194,0.7610345540312935
DWS,16,197,0.7610345540312935
DWS,16,200,0.7610345540312935
DWS,16,203,0.7610345540312935
DWS,16,206,0.7610345540312935
DWS,16,209,0.7610345540312935
DWS,16,212,0.7610345540312935
DWS,16,215,0.7610345540312935
DWS,16,218,0.7610345540312935
DWS,16,221,0.7610345540312935
DWS,16,224,0.7610345540312935
DWS,16,227,0.7610345540312935
DWS,16,230,0.7610345540312935
DWS,16,233,0.7610345540312935
DWS,16,236,0.7610345540312935
DWS,16,239,0.7610345540312935
DWS,16,242,0.7610345540312935
DWS,16,245,0.7610345540312935
DWS,16,248,0.7610345540312935
DWS,16,251,0.7610345540312935
DWS,16,254,0.7610345540312935
DWS,16,257,0.7610345540312935
DWS,16,260,0.7610345540312935
DWS,16,263,0.7610345540312935
DWS,16,266,0.7610345540312935
DWS,16,269,0.7610345540312935
DWS,16,272,0.7610345540312935
DWS,16,275,0.7610345540312935
DWS,16,278,0.7610345540312935
DWS,16,281,0.7610345540312935
DWS,16,284,0.7610345540312935
DWS,16,287,0.7610345540312935
DWS,16,290,0.7610345540312935
DWS,16,293,0.7610345540312935
DWS,16,296,0.7610345540312935
DWS,16,300,0.7610345540312935
DWS,17,1,0.7448652546180282
DWS,17,4,1.2514198023973155
DWS,17,7,1.0840591967747442
DWS,17,10,1.0375531814927048
DWS,17,13,1.5021859392357995
DWS,17,16,0.9597625711014619
DWS,17,19,0.8242233156884368
DWS,17,22,1.3710917765427952
DWS,17,25,1.6519453736642964
DWS,17,28,0.8226563250664648
DWS,17,31,0.8195006649375808
DWS,17,34,0.9138871037169964
DWS,17,37,1.0040667836349093
DWS,17,40,1.5048361861740176
DWS,17,43,0.8536589165869128
DWS,17,46,0.9099296200746235
DWS,17,49,1.0245377150695292
DWS,17,52,0.837936068928693
DWS,17,55,0.9175214660924749
DWS,17,58,1.068046878389058
DWS,17,61,1.211176498794262
DWS,17,64,0.8268201486693157
DWS,17,67,0.9456736699203026
DWS,17,70,0.813875999639535
DWS,17,73,0.8471369545104294
DWS,17,76,5.382379938452204
DWS,17,79,0.8435416613666187
DWS,17,82,3.8640819021781834
DWS,17,85,0.8275825273470421
DWS,17,88,2.075373457040484
DWS,17,91,0.8046766166192106
DWS,17,94,2.0969757590981635
DWS,17,97,0.8160800851864617
DWS,17,100,0.8281626522205556
DWS,17,103,0.9824719403469997
DWS,17,106,1.1848705576320557
DWS,17,109,0.9911185216184137
DWS,17,112,0.8911730523372731
DWS,17,115,1.6198622439142818
DWS,17,118,0.8294038688667117
DWS,17,121,0.8181710538174118
DWS,17,124,0.8496041252916698
DWS,17,127,0.8850702621149527
DWS,17,130,0.8850702621149527
DWS,17,133,0.8850702621149527
DWS,17,136,0.8850702621149527
DWS,17,139,0.8850702621149527
DWS,17,142,0.8850702621149527
DWS,17,145,0.8850702621149527
DWS,17,148,0.8850702621149527
DWS,17,152,0.8850702621149527
DWS,17,155,0.8850702621149527
DWS,17,158,0.8850702621149527
DWS,17,161,0.8850702621149527
DWS,17,164,0.8850702621149527
DWS,17,167,0.8850702621149527
DWS,17,170,0.8850702621149527
DWS,17,173,0.8850702621149527
DWS,17,176,0.8850702621149527
DWS,17,179,0.8850702621149527
DWS,17,182,0.8850702621149527
DWS,17,185,0.8850702621149527
DWS,17,188,0.8850702621149527
DWS,17,191,0.8850702621149527
DWS,17,194,0.8850702621149527
DWS,17,197,0.8850702621149527
DWS,17,200,0.8850702621149527
DWS,17,203,0.8850702621149527
DWS,17,206,0.8850702621149527
DWS,17,209,0.8850702621149527
DWS,17,212,0.8850702621149527
DWS,17,215,0.8850702621149527
DWS,17,218,0.8850702621149527
DWS,17,221,0.8850702621149527
DWS,17,224,0.8850702621149527
DWS,17,227,0.8850702621149527
DWS,17,230,0.8850702621149527
DWS,17,233,0.8850702621149527
DWS,17,236,0.8850702621149527
DWS,17,239,0.8850702621149527
DWS,17,242,0.8850702621149527
DWS,17,245,0.8850702621149527
DWS,17,248,0.8850702621149527
DWS,17,251,0.8850702621149527
DWS,17,254,0.8850702621149527
DWS,17,257,0.8850702621149527
DWS,17,260,0.8850702621149527
DWS,17,263,0.8850702621149527
DWS,17,266,0.8850702621149527
DWS,17,269,0.8850702621149527
DWS,17,272,0.8850702621149527
DWS,17,275,0.8850702621149527
DWS,17,278,0.8850702621149527
DWS,17,281,0.8850702621149527
DWS,17,284,0.8850702621149527
DWS,17,287,0.8850702621149527
DWS,17,290,0.8850702621149527
DWS,17,293,0.8850702621149527
DWS,17,296,0.8850702621149527
DWS,17,300,0.8850702621149527
DWS,18,1,0.7347118238254308
DWS,18,4,3.1878734875598576
DWS,18,7,1.9036535096270288
DWS,18,10,2.4141594628427097
DWS,18,13,13.488325235632583
DWS,18,16,0.8175161299795406
DWS,18,19,0.832388981724425
DWS,18,22,1.1009493910679824
DWS,18,25,0.8160827619804782
DWS,18,28,0.8434090101578836
DWS,18,31,3.2034899698450263
DWS,18,34,3.662228200688584
DWS,18,37,0.7728268314788065
DWS,18,40,0.8084815969796602
DWS,18,43,0.7776133903956742
DWS,18,46,0.8910741894310135
DWS,18,49,1.1075872241434013
DWS,18,52,0.7894898337865756
DWS,18,55,0.7940396873861135
DWS,18,58,0.9181166306758176
DWS,18,61,0.7986606626820439
DWS,18,64,0.8126911255388478
DWS,18,67,22.990742599244633
DWS,18,70,0.7773997035194947
DWS,18,73,0.8362318648376994
DWS,18,76,0.8458275068475763
DWS,18,79,0.7988510146944852
DWS,18,82,0.7930870787954281
DWS,18,85,0.9647358570873565
DWS,18,88,2.482719315729398
DWS,18,91,2.11571198678513
DWS,18,94,0.8814290390939477
DWS,18,97,0.8394752709841332
DWS,18,100,1.7227411476662513
DWS,18,103,0.8067341576277968
DWS,18,106,4.066767901867754
DWS,18,109,0.9442604520397321
DWS,18,112,0.8441157877211961
DWS,18,115,0.8100224078380668
DWS,18,118,572.0202697566996
DWS,18,121,0.8525105804570989
DWS,18,124,0.8131256125983072
DWS,18,127,5.9263848694050605
DWS,18,130,5.9263848694050605
DWS,18,133,5.9263848694050605
DWS,18,136,5.9263848694050605
DWS,18,139,5.9263848694050605
DWS,18,142,5.9263848694050605
DWS,18,145,5.9263848694050605
DWS,18,148,5.9263848694050605
DWS,18,152,5.9263848694050605
DWS,18,155,5.9263848694050605
DWS,18,158,5.9263848694050605
DWS,18,161,5.9263848694050605
DWS,18,164,5.9263848694050605
DWS,18,167,5.9263848694050605
DWS,18,170,5.9263848694050605
DWS,18,173,5.9263848694050605
DWS,18,176,5.9263848694050605
DWS,18,179,5.9263848694050605
DWS,18,182,5.9263848694050605
DWS,18,185,5.9263848694050605
DWS,18,188,5.9263848694050605
DWS,18,191,5.9263848694050605
DWS,18,194,5.9263848694050605
DWS,18,197,5.9263848694050605
DWS,18,200,5.9263848694050605
DWS,18,203,5.9263848694050605
DWS,18,206,5.9263848694050605
DWS,18,209,5.9263848694050605
DWS,18,212,5.9263848694050605
DWS,18,215,5.9263848694050605
DWS,18,218,5.9263848694050605
DWS,18,221,5.9263848694050605
DWS,18,224,5.9263848694050605
DWS,18,227,5.9263848694050605
DWS,18,230,5.9263848694050605
DWS,18,233,5.9263848694050605
DWS,18,236,5.9263848694050605
DWS,18,239,5.9263848694050605
DWS,18,242,5.9263848694050605
DWS,18,245,5.9263848694050605
DWS,18,248,5.9263848694050605
DWS,18,251,5.9263848694050605
DWS,18,254,5.9263848694050605
DWS,18,257,5.9263848694050605
DWS,18,260,5.9263848694050605
DWS,18,263,5.9263848694050605
DWS,18,266,5.9263848694050605
DWS,18,269,5.9263848694050605
DWS,18,272,5.9263848694050605
DWS,18,275,5.9263848694050605
DWS,18,278,5.9263848694050605
DWS,18,281,5.9263848694050605
DWS,18,284,5.9263848694050605
DWS,18,287,5.9263848694050605
DWS,18,290,5.9263848694050605
DWS,18,293,5.9263848694050605
DWS,18,296,5.9263848694050605
DWS,18,300,5.9263848694050605
DWS,19,1,0.7718263292279165
DWS,19,4,2.716042032854933
DWS,19,7,0.8427666769187695
DWS,19,10,0.8790699834066172
DWS,19,13,0.8760430756831649
DWS,19,16,0.8869479262162838
DWS,19,19,3.4048226785953033
DWS,19,22,1.4009776814394654
DWS,19,25,1.1737835200152216
DWS,19,28,0.859904524721708
DWS,19,31,2.453941520662207
DWS,19,34,1.0108028521118826
DWS,19,37,0.8744590057314406
DWS,19,40,1.054151305250072
DWS,19,43,0.8294815811724581
DWS,19,46,0.8259991157123796
DWS,19,49,0.8107164650918306
DWS,19,52,4.290534156053464
DWS,19,55,0.8051608402737981
DWS,19,58,0.9325126347928581
DWS,19,61,0.8346467210206163
DWS,19,64,0.952365979098475
DWS,19,67,0.9157489997191005
DWS,19,70,12.827452061897901
DWS,19,73,0.8208926917442022
DWS,19,76,0.8929856273133188
DWS,19,79,0.8137608869925177
DWS,19,82,2.1270755542639037
DWS,19,85,0.7877658423769827
DWS,19,88,0.7790906203588699
DWS,19,91,0.8489721209281356
DWS,19,94,0.8809255466962107
DWS,19,97,2.3941976965065535
DWS,19,100,1.0240501828970585
DWS,19,103,0.8915840579395066
DWS,19,106,0.8014519889754543
DWS,19,109,0.7931072104901008
DWS,19,112,0.7957855689782938
DWS,19,115,3.352778258016516
DWS,19,118,1.112264491712658
DWS,19,121,1.006039128832556
DWS,19,124,0.8808475828806949
DWS,19,127,4.347470950811871
DWS,19,130,4.347470950811871
DWS,19,133,4.347470950811871
DWS,19,136,4.347470950811871
DWS,19,139,4.347470950811871
DWS,19,142,4.347470950811871
DWS,19,145,4.347470950811871
DWS,19,148,4.347470950811871
DWS,19,152,4.347470950811871
DWS,19,155,4.347470950811871
DWS,19,158,4.347470950811871
DWS,19,161,4.347470950811871
DWS,19,164,4.347470950811871
DWS,19,167,4.347470950811871
DWS,19,170,4.347470950811871
DWS,19,173,4.347470950811871
DWS,19,176,4.347470950811871
DWS,19,179,4.347470950811871
DWS,19,182,4.347470950811871
DWS,19,185,4.347470950811871
DWS,19,188,4.347470950811871
DWS,19,191,4.347470950811871
DWS,19,194,4.347470950811871
DWS,19,197,4.347470950811871
DWS,19,200,4.347470950811871
DWS,19,203,4.347470950811871
DWS,19,206,4.347470950811871
DWS,19,209,4.347470950811871
DWS,19,212,4.347470950811871
DWS,19,215,4.347470950811871
DWS,19,218,4.347470950811871
DWS,19,221,4.347470950811871
DWS,19,224,4.347470950811871
DWS,19,227,4.347470950811871
DWS,19,230,4.347470950811871
DWS,19,233,4.347470950811871
DWS,19,236,4.347470950811871
DWS,19,239,4.347470950811871
DWS,19,242,4.347470950811871
DWS,19,245,4.347470950811871
DWS,19,248,4.347470950811871
DWS,19,251,4.347470950811871
DWS,19,254,4.347470950811871
DWS,19,257,4.347470950811871
DWS,19,260,4.347470950811871
DWS,19,263,4.347470950811871
DWS,19,266,4.347470950811871
DWS,19,269,4.347470950811871
DWS,19,272,4.347470950811871
DWS,19,275,4.347470950811871
DWS,19,278,4.347470950811871
DWS,19,281,4.347470950811871
DWS,19,284,4.347470950811871
DWS,19,287,4.347470950811871
DWS,19,290,4.347470950811871
DWS,19,293,4.347470950811871
DWS,19,296,4.347470950811871
DWS,19,300,4.347470950811871
DWS,20,1,0.7825555921134686
DWS,20,4,0.862516817573158
DWS,20,7,0.8994302585564516
DWS,20,10,1.639722781857792
DWS,20,13,1.4090980570409988
DWS,20,16,9.16736261251007
DWS,20,19,0.8337045937376636
DWS,20,22,0.9538027703420449
DWS,20,25,1.1664612264343597
DWS,20,28,1.9880747346554763
DWS,20,31,0.842608378858691
DWS,20,34,1.345691567818728
DWS,20,37,0.975840804818029
DWS,20,40,1.6475325670402337
DWS,20,43,0.8287647857346092
DWS,20,46,2.468233112735677
DWS,20,49,0.7648218204053402
DWS,20,52,0.7576436547678559
DWS,20,55,0.8679840839294198
DWS,20,58,0.8771036388139305
DWS,20,61,0.8166458804577251
DWS,20,64,0.921343179552178
DWS,20,67,0.781220611040604
DWS,20,70,0.7846058000482111
DWS,20,73,0.7619215006042824
DWS,20,76,0.840939215011932
DWS,20,79,0.7767510765994365
DWS,20,82,0.7814059195819669
DWS,20,85,0.8357378553931908
DWS,20,88,1.577451160709251
DWS,20,91,0.8690792520062479
DWS,20,94,0.8286304743852899
DWS,20,97,0.8174334496781364
DWS,20,100,0.7925715861098237
DWS,20,103,13.631716012339734
DWS,20,106,0.7811129957960323
DWS,20,109,0.806810573183854
DWS,20,112,0.8196590854320799
DWS,20,115,0.8014695986846256
DWS,20,118,1.0792648568945014
DWS,20,121,0.8573643796193899
DWS,20,124,0.7682455755283014
DWS,20,127,1.1186979556076604
DWS,20,130,1.1186979556076604
DWS,20,133,1.1186979556076604
DWS,20,136,1.1186979556076604
DWS,20,139,1.1186979556076604
DWS,20,142,1.1186979556076604
DWS,20,145,1.1186979556076604
DWS,20,148,1.1186979556076604
DWS,20,152,1.1186979556076604
DWS,20,155,1.1186979556076604
DWS,20,158,1.1186979556076604
DWS,20,161,1.1186979556076604
DWS,20,164,1.1186979556076604
DWS,20,167,1.1186979556076604
DWS,20,170,1.1186979556076604
DWS,20,173,1.1186979556076604
DWS,20,176,1.1186979556076604
DWS,20,179,1.1186979556076604
DWS,20,182,1.1186979556076604
DWS,20,185,1.1186979556076604
DWS,20,188,1.1186979556076604
DWS,20,191,1.1186979556076604
DWS,20,194,1.1186979556076604
DWS,20,197,1.1186979556076604
DWS,20,200,1.1186979556076604
DWS,20,203,1.1186979556076604
DWS,20,206,1.1186979556076604
DWS,20,209,1.1186979556076604
DWS,20,212,1.1186979556076604
DWS,20,215,1.1186979556076604
DWS,20,218,1.1186979556076604
DWS,20,221,1.1186979556076604
DWS,20,224,1.1186979556076604
DWS,20,227,1.1186979556076604
DWS,20,230,1.1186979556076604
DWS,20,233,1.1186979556076604
DWS,20,236,1.1186979556076604
DWS,20,239,1.1186979556076604
DWS,20,242,1.1186979556076604
DWS,20,245,1.1186979556076604
DWS,20,248,1.1186979556076604
DWS,20,251,1.1186979556076604
DWS,20,254,1.1186979556076604
DWS,20,257,1.1186979556076604
DWS,20,260,1.1186979556076604
DWS,20,263,1.1186979556076604
DWS,20,266,1.1186979556076604
DWS,20,269,1.1186979556076604
DWS,20,272,1.1186979556076604
DWS,20,275,1.1186979556076604
DWS,20,278,1.1186979556076604
DWS,20,281,1.1186979556076604
DWS,20,284,1.1186979556076604
DWS,20,287,1.1186979556076604
DWS,20,290,1.1186979556076604
DWS,20,293,1.1186979556076604
DWS,20,296,1.1186979556076604
DWS,20,300,1.1186979556076604
DWS,21,1,0.7500118675356523
DWS,21,4,1.3018635068580344
DWS,21,7,1.4439197418625525
DWS,21,10,1.681475630215911
DWS,21,13,1.4527023512766386
DWS,21,16,0.9930310066831078
DWS,21,19,0.8840053055234338
DWS,21,22,1.8527649927082717
DWS,21,25,0.8206228581056785
DWS,21,28,1.0224289726661282
DWS,21,31,0.9620943779516296
DWS,21,34,1.0319550189270308
DWS,21,37,0.7749361995124648
DWS,21,40,0.8959146340673628
DWS,21,43,4.615717162743014
DWS,21,46,0.7710322763301105
DWS,21,49,1.365914687139226
DWS,21,52,0.7945877179799178
DWS,21,55,0.7882734397765196
DWS,21,58,0.8214763750717216
DWS,21,61,0.8830437605891932
DWS,21,64,0.782552618382779
DWS,21,67,0.7873655727854084
DWS,21,70,0.7814328598876952
DWS,21,73,0.8420280551729121
DWS,21,76,1.2404007969460542
DWS,21,79,0.7695266549736358
DWS,21,82,0.7989707761585731
DWS,21,85,4.801708673926445
DWS,21,88,1.5277046010143478
DWS,21,91,0.7757827002620278
DWS,21,94,0.883435159996641
DWS,21,97,1.1867250614209783
DWS,21,100,0.9971203454712568
DWS,21,103,0.8262849369978715
DWS,21,106,0.809792159868144
DWS,21,109,0.9011589184988316
DWS,21,112,1.1000153001155812
DWS,21,115,0.813404279157618
DWS,21,118,0.7884849950993732
DWS,21,121,2.7016013585169727
DWS,21,124,0.7318064485195446
DWS,21,127,0.8069079927762748
DWS,21,130,0.8069079927762748
DWS,21,133,0.8069079927762748
DWS,21,136,0.8069079927762748
DWS,21,139,0.8069079927762748
DWS,21,142,0.8069079927762748
DWS,21,145,0.8069079927762748
DWS,21,148,0.8069079927762748
DWS,21,152,0.8069079927762748
DWS,21,155,0.8069079927762748
DWS,21,158,0.8069079927762748
DWS,21,161,0.8069079927762748
DWS,21,164,0.8069079927762748
DWS,21,167,0.8069079927762748
DWS,21,170,0.8069079927762748
DWS,21,173,0.8069079927762748
DWS,21,176,0.8069079927762748
DWS,21,179,0.8069079927762748
DWS,21,182,0.8069079927762748
DWS,21,185,0.8069079927762748
DWS,21,188,0.8069079927762748
DWS,21,191,0.8069079927762748
DWS,21,194,0.8069079927762748
DWS,21,197,0.8069079927762748
DWS,21,200,0.8069079927762748
DWS,21,203,0.8069079927762748
DWS,21,206,0.8069079927762748
DWS,21,209,0.8069079927762748
DWS,21,212,0.8069079927762748
DWS,21,215,0.8069079927762748
DWS,21,218,0.8069079927762748
DWS,21,221,0.8069079927762748
DWS,21,224,0.8069079927762748
DWS,21,227,0.8069079927762748
DWS,21,230,0.8069079927762748
DWS,21,233,0.8069079927762748
DWS,21,236,0.8069079927762748
DWS,21,239,0.8069079927762748
DWS,21,242,0.8069079927762748
DWS,21,245,0.8069079927762748
DWS,21,248,0.8069079927762748
DWS,21,251,0.8069079927762748
DWS,21,254,0.8069079927762748
DWS,21,257,0.8069079927762748
DWS,21,260,0.8069079927762748
DWS,21,263,0.8069079927762748
DWS,21,266,0.8069079927762748
DWS,21,269,0.8069079927762748
DWS,21,272,0.8069079927762748
DWS,21,275,0.8069079927762748
DWS,21,278,0.8069079927762748
DWS,21,281,0.8069079927762748
DWS,21,284,0.8069079927762748
DWS,21,287,0.8069079927762748
DWS,21,290,0.8069079927762748
DWS,21,293,0.8069079927762748
DWS,21,296,0.8069079927762748
DWS,21,300,0.8069079927762748
DWS,22,1,0.7443031992109841
DWS,22,4,4.495879742357056
DWS,22,7,1.237841290190163
DWS,22,10,0.8563441094294897
DWS,22,13,1.200237168854218
DWS,22,16,3.2187768555558023
DWS,22,19,0.9877225742705925
DWS,22,22,0.8630295581455497
DWS,22,25,0.9735239276455584
DWS,22,28,3.464480769622594
DWS,22,31,0.9762590414079865
DWS,22,34,0.9095065000151652
DWS,22,37,0.8184477131960393
DWS,22,40,1.8756792539140983
DWS,22,43,1.9614344556645196
DWS,22,46,0.9567808348248853
DWS,22,49,1.7537929604404332
DWS,22,52,0.9125049688881249
DWS,22,55,0.7948170521233737
DWS,22,58,0.8515679768292223
DWS,22,61,0.8040892817490864
DWS,22,64,0.8091745127265996
DWS,22,67,1.1299757534272357
DWS,22,70,0.8881573150408064
DWS,22,73,1.0422830749532626
DWS,22,76,0.849898251769541
DWS,22,79,0.8945226576179481
DWS,22,82,0.8363956156316418
DWS,22,85,0.8385690666463269
DWS,22,88,0.8917727828149662
DWS,22,91,0.8505727864961851
DWS,22,94,0.8891578949193918
DWS,22,97,0.8304663647237431
DWS,22,100,0.9872783735286269
DWS,22,103,0.8804784346337429
DWS,22,106,1.3396180105510618
DWS,22,109,0.851839749887297
DWS,22,112,1.1414316140196623
DWS,22,115,0.975613953681707
DWS,22,118,0.9988811177047834
DWS,22,121,1.112258421555293
DWS,22,124,0.9035527489420139
DWS,22,127,1.350056988884098
DWS,22,130,1.350056988884098
DWS,22,133,1.350056988884098
DWS,22,136,1.350056988884098
DWS,22,139,1.350056988884098
DWS,22,142,1.350056988884098
DWS,22,145,1.350056988884098
DWS,22,148,1.350056988884098
DWS,22,152,1.350056988884098
DWS,22,155,1.350056988884098
DWS,22,158,1.350056988884098
DWS,22,161,1.350056988884098
DWS,22,164,1.350056988884098
DWS,22,167,1.350056988884098
DWS,22,170,1.350056988884098
DWS,22,173,1.350056988884098
DWS,22,176,1.350056988884098
DWS,22,179,1.350056988884098
DWS,22,182,1.350056988884098
DWS,22,185,1.350056988884098
DWS,22,188,1.350056988884098
DWS,22,191,1.350056988884098
DWS,22,194,1.350056988884098
DWS,22,197,1.350056988884098
DWS,22,200,1.350056988884098
DWS,22,203,1.350056988884098
DWS,22,206,1.350056988884098
DWS,22,209,1.350056988884098
DWS,22,212,1.350056988884098
DWS,22,215,1.350056988884098
DWS,22,218,1.350056988884098
DWS,22,221,1.350056988884098
DWS,22,224,1.350056988884098
DWS,22,227,1.350056988884098
DWS,22,230,1.350056988884098
DWS,22,233,1.350056988884098
DWS,22,236,1.350056988884098
DWS,22,239,1.350056988884098
DWS,22,242,1.350056988884098
DWS,22,245,1.350056988884098
DWS,22,248,1.350056988884098
DWS,22,251,1.350056988884098
DWS,22,254,1.350056988884098
DWS,22,257,1.350056988884098
DWS,22,260,1.350056988884098
DWS,22,263,1.350056988884098
DWS,22,266,1.350056988884098
DWS,22,269,1.350056988884098
DWS,22,272,1.350056988884098
DWS,22,275,1.350056988884098
DWS,22,278,1.350056988884098
DWS,22,281,1.350056988884098
DWS,22,284,1.350056988884098
DWS,22,287,1.350056988884098
DWS,22,290,1.350056988884098
DWS,22,293,1.350056988884098
DWS,22,296,1.350056988884098
DWS,22,300,1.350056988884098
DWS,23,1,0.7484708630637441
DWS,23,4,0.8681855075056234
DWS,23,7,5.071450229159703
DWS,23,10,1.2786041375040764
DWS,23,13,3.387222322758827
DWS,23,16,2.0808120922890727
DWS,23,19,0.7865900669819083
DWS,23,22,0.8486502197449971
DWS,23,25,0.7650260066201455
DWS,23,28,0.7573599841091472
DWS,23,31,0.7310543051375207
DWS,23,34,4.373597972781454
DWS,23,37,0.9407701806864893
DWS,23,40,0.8248770709458184
DWS,23,43,0.7922270060613964
DWS,23,46,0.7594433125934035
DWS,23,49,0.7398216079914821
DWS,23,52,1.0917899182152913
DWS,23,55,0.8495061824457338
DWS,23,58,0.7704422562339028
DWS,23,61,0.7414726208204777
DWS,23,64,0.7381687544066254
DWS,23,67,1.6995487614981795
DWS,23,70,0.7310635323325185
DWS,23,73,0.7218729199712225
DWS,23,76,0.7603357128845776
DWS,23,79,0.8052668756806868
DWS,23,82,0.8580483074829602
DWS,23,85,0.7464700398811028
DWS,23,88,0.7930151769935468
DWS,23,91,0.9081274741729344
DWS,23,94,0.910490076818901
DWS,23,97,1.1627905516653088
DWS,23,100,0.9613232080227676
DWS,23,103,0.8241783260886179
DWS,23,106,0.8109877774700073
DWS,23,109,0.8650279910485699
DWS,23,112,0.6765129575066864
DWS,23,115,0.7424432829989106
DWS,23,118,0.8879116084406646
DWS,23,121,0.7626947201999145
DWS,23,124,0.7324305374821408
DWS,23,127,1.0889621277782122
DWS,23,130,1.0889621277782122
DWS,23,133,1.0889621277782122
DWS,23,136,1.0889621277782122
DWS,23,139,1.0889621277782122
DWS,23,142,1.0889621277782122
DWS,23,145,1.0889621277782122
DWS,23,148,1.0889621277782122
DWS,23,152,1.0889621277782122
DWS,23,155,1.0889621277782122
DWS,23,158,1.0889621277782122
DWS,23,161,1.0889621277782122
DWS,23,164,1.0889621277782122
DWS,23,167,1.0889621277782122
DWS,23,170,1.0889621277782122
DWS,23,173,1.0889621277782122
DWS,23,176,1.0889621277782122
DWS,23,179,1.0889621277782122
DWS,23,182,1.0889621277782122
DWS,23,185,1.0889621277782122
DWS,23,188,1.0889621277782122
DWS,23,191,1.0889621277782122
DWS,23,194,1.0889621277782122
DWS,23,197,1.0889621277782122
DWS,23,200,1.0889621277782122
DWS,23,203,1.0889621277782122
DWS,23,206,1.0889621277782122
DWS,23,209,1.0889621277782122
DWS,23,212,1.0889621277782122
DWS,23,215,1.0889621277782122
DWS,23,218,1.0889621277782122
DWS,23,221,1.0889621277782122
DWS,23,224,1.0889621277782122
DWS,23,227,1.0889621277782122
DWS,23,230,1.0889621277782122
DWS,23,233,1.0889621277782122
DWS,23,236,1.0889621277782122
DWS,23,239,1.0889621277782122
DWS,23,242,1.0889621277782122
DWS,23,245,1.0889621277782122
DWS,23,248,1.0889621277782122
DWS,23,251,1.0889621277782122
DWS,23,254,1.0889621277782122
DWS,23,257,1.0889621277782122
DWS,23,260,1.0889621277782122
DWS,23,263,1.0889621277782122
DWS,23,266,1.0889621277782122
DWS,23,269,1.0889621277782122
DWS,23,272,1.0889621277782122
DWS,23,275,1.0889621277782122
DWS,23,278,1.0889621277782122
DWS,23,281,1.0889621277782122
DWS,23,284,1.0889621277782122
DWS,23,287,1.0889621277782122
DWS,23,290,1.0889621277782122
DWS,23,293,1.0889621277782122
DWS,23,296,1.0889621277782122
DWS,23,300,1.0889621277782122
DWS,24,1,0.7618083578326855
DWS,24,4,1.0290812700203271
DWS,24,7,1.403480769558409
DWS,24,10,1.9654730645820544
DWS,24,13,2.082068924215268
DWS,24,16,0.901206240517998
DWS,24,19,0.8697579493073981
DWS,24,22,1.145114987432798
DWS,24,25,1.334956843640921
DWS,24,28,0.9513460932746677
DWS,24,31,0.8969382218264038
DWS,24,34,0.7909260946034838
DWS,24,37,2.5934716587867404
DWS,24,40,0.8156596644971447
DWS,24,43,5.183813889156445
DWS,24,46,7.680756063408322
DWS,24,49,0.7761459565014318
DWS,24,52,0.8486258830726235
DWS,24,55,0.7785663004682231
DWS,24,58,0.8562410833581287
DWS,24,61,0.8466021702115759
DWS,24,64,0.7974853265012068
DWS,24,67,0.783339599488658
DWS,24,70,1.9843139910362355
DWS,24,73,0.779333808223161
DWS,24,76,0.9090995213963762
DWS,24,79,1.6993272317714583
DWS,24,82,1.522847615206386
DWS,24,85,0.9488593577259342
DWS,24,88,636.4255004620421
DWS,24,91,2.6917614654035753
DWS,24,94,2.305483073799509
DWS,24,97,0.7488001022547331
DWS,24,100,0.75303766324804
DWS,24,103,1.098878511079642
DWS,24,106,0.7616708267143618
DWS,24,109,1.7139274881416158
DWS,24,112,1.1516641348998335
DWS,24,115,7.173178975577903
DWS,24,118,0.8349918466799355
DWS,24,121,0.8380812550060779
DWS,24,124,0.8974185444022637
DWS,24,127,1.6925103877309453
DWS,24,130,1.6925103877309453
DWS,24,133,1.6925103877309453
DWS,24,136,1.6925103877309453
DWS,24,139,1.6925103877309453
DWS,24,142,1.6925103877309453
DWS,24,145,1.6925103877309453
DWS,24,148,1.6925103877309453
DWS,24,152,1.6925103877309453
DWS,24,155,1.6925103877309453
DWS,24,158,1.6925103877309453
DWS,24,161,1.6925103877309453
DWS,24,164,1.6925103877309453
DWS,24,167,1.6925103877309453
DWS,24,170,1.6925103877309453
